company_id,metric_type,period_years,value_pct
HDFCBANK,Sales Growth,10,21.0
HDFCBANK,Profit Growth,10,22.0
HDFCBANK,Stock Price CAGR,10,15.0
HDFCBANK,ROE,10,17.0
HDFCBANK,Sales Growth,5,22.0
HDFCBANK,Profit Growth,5,23.0
HDFCBANK,Stock Price CAGR,5,8.0
HDFCBANK,ROE,5,17.0
HDFCBANK,Sales Growth,3,30.0
HDFCBANK,Profit Growth,3,26.0
HDFCBANK,Stock Price CAGR,3,8.0
HDFCBANK,ROE,3,17.0
HDFCBANK,Stock Price CAGR,1,13.0
INFY,Sales Growth,10,12.0
INFY,Profit Growth,10,9.0
INFY,Stock Price CAGR,10,15.0
INFY,ROE,10,27.0
INFY,Sales Growth,5,13.0
INFY,Profit Growth,5,11.0
INFY,Stock Price CAGR,5,22.0
INFY,ROE,5,29.0
INFY,Sales Growth,3,5.0
INFY,Profit Growth,3,10.0
INFY,Stock Price CAGR,3,4.0
INFY,ROE,3,31.0
INFY,Stock Price CAGR,1,27.0
SBILIFE,Sales Growth,10,23.0
SBILIFE,Profit Growth,10,9.0
SBILIFE,Stock Price CAGR,10,9.0
SBILIFE,ROE,10,16.0
SBILIFE,Sales Growth,5,24.0
SBILIFE,Profit Growth,5,6.0
SBILIFE,Stock Price CAGR,5,8.0
SBILIFE,ROE,5,14.0
SBILIFE,Sales Growth,3,17.0
SBILIFE,Profit Growth,3,9.0
SBILIFE,Stock Price CAGR,3,7.0
SBILIFE,ROE,3,13.0
TCS,Sales Growth,10,11.0
TCS,Profit Growth,10,9.0
TCS,Stock Price CAGR,10,14.0
TCS,ROE,10,40.0
TCS,Sales Growth,5,10.0
TCS,Profit Growth,5,8.0
TCS,Stock Price CAGR,5,16.0
TCS,ROE,5,44.0
TCS,Sales Growth,3,14.0
TCS,Profit Growth,3,12.0
TCS,Stock Price CAGR,3,8.0
TCS,ROE,3,47.0
TCS,Stock Price CAGR,1,16.0
