company_id,year,CFO_sign,CFI_sign,CFF_sign,pattern_label
ABB,2012-12,+,-,-,Reinvestor
ABB,2014-03,+,+,+,Cash Accumulation
ABB,2015-03,-,-,+,Distress
ABB,2016-03,+,-,-,Reinvestor
ABB,2017-03,+,-,-,Reinvestor
ABB,2018-03,+,-,+,Growth Expansion
ABB,2019-03,+,-,+,Growth Expansion
ABB,2020-03,+,-,+,Growth Expansion
ABB,2021-03,+,-,-,Reinvestor
ABB,2022-03,+,-,-,Reinvestor
ABB,2023-03,+,-,+,Growth Expansion
ABB,2024-03,+,-,-,Reinvestor
ABB,2024-09,+,+,+,Cash Accumulation
ADANIENSOL,2014-03,+,+,+,Cash Accumulation
ADANIENSOL,2015-03,-,-,+,Distress
ADANIENSOL,2016-03,+,-,-,Reinvestor
ADANIENSOL,2017-03,+,-,-,Reinvestor
ADANIENSOL,2018-03,+,-,+,Growth Expansion
ADANIENSOL,2019-03,+,-,+,Growth Expansion
ADANIENSOL,2020-03,+,-,+,Growth Expansion
ADANIENSOL,2021-03,+,-,-,Reinvestor
ADANIENSOL,2022-03,+,-,-,Reinvestor
ADANIENSOL,2023-03,+,-,+,Growth Expansion
ADANIENSOL,2024-03,+,-,-,Reinvestor
ADANIENSOL,2024-09,+,+,+,Cash Accumulation
ADANIENT,2013-03,+,-,+,Growth Expansion
ADANIENT,2014-03,+,-,-,Reinvestor
ADANIENT,2015-03,+,-,+,Growth Expansion
ADANIENT,2016-03,+,-,-,Shareholder Returns
ADANIENT,2017-03,+,-,+,Growth Expansion
ADANIENT,2018-03,+,-,+,Growth Expansion
ADANIENT,2019-03,+,+,-,Divest & Repay
ADANIENT,2020-03,+,-,-,Reinvestor
ADANIENT,2021-03,+,-,+,Growth Expansion
ADANIENT,2022-03,+,-,+,Growth Expansion
ADANIENT,2023-03,+,-,-,Reinvestor
ADANIENT,2024-03,+,-,+,Growth Expansion
ADANIENT,2024-09,+,+,+,Cash Accumulation
ADANIGREEN,2017-03,+,-,+,Growth Expansion
ADANIGREEN,2018-03,+,-,+,Growth Expansion
ADANIGREEN,2019-03,+,-,+,Growth Expansion
ADANIGREEN,2020-03,+,-,+,Growth Expansion
ADANIGREEN,2021-03,+,-,+,Growth Expansion
ADANIGREEN,2022-03,+,-,+,Growth Expansion
ADANIGREEN,2023-03,+,-,-,Reinvestor
ADANIGREEN,2024-03,+,-,+,Growth Expansion
ADANIGREEN,2024-09,+,+,+,Cash Accumulation
ADANIPORTS,2013-03,+,-,+,Growth Expansion
ADANIPORTS,2014-03,+,-,+,Growth Expansion
ADANIPORTS,2015-03,+,-,-,Reinvestor
ADANIPORTS,2016-03,+,-,+,Growth Expansion
ADANIPORTS,2017-03,+,-,-,Reinvestor
ADANIPORTS,2018-03,+,-,-,Reinvestor
ADANIPORTS,2019-03,+,-,+,Growth Expansion
ADANIPORTS,2020-03,+,-,-,Shareholder Returns
ADANIPORTS,2021-03,+,-,+,Growth Expansion
ADANIPORTS,2022-03,+,-,-,Reinvestor
ADANIPORTS,2023-03,+,-,-,Reinvestor
ADANIPORTS,2024-03,+,-,-,Shareholder Returns
ADANIPORTS,2024-09,+,+,+,Cash Accumulation
ADANIPOWER,2013-03,+,-,+,Growth Expansion
ADANIPOWER,2014-03,+,-,+,Growth Expansion
ADANIPOWER,2015-03,+,-,-,Reinvestor
ADANIPOWER,2016-03,+,-,-,Shareholder Returns
ADANIPOWER,2017-03,+,-,-,Shareholder Returns
ADANIPOWER,2018-03,+,-,-,Shareholder Returns
ADANIPOWER,2019-03,+,-,-,Shareholder Returns
ADANIPOWER,2020-03,+,-,-,Shareholder Returns
ADANIPOWER,2021-03,+,-,-,Shareholder Returns
ADANIPOWER,2022-03,+,+,-,Divest & Repay
ADANIPOWER,2023-03,+,+,-,Divest & Repay
ADANIPOWER,2024-03,+,+,-,Divest & Repay
ADANIPOWER,2024-09,+,+,+,Cash Accumulation
AMBUJACEM,2012-12,+,-,-,Shareholder Returns
AMBUJACEM,2013-12,+,-,-,Shareholder Returns
AMBUJACEM,2014-12,+,-,-,Shareholder Returns
AMBUJACEM,2015-03,+,+,+,Cash Accumulation
AMBUJACEM,2015-12,+,-,-,Shareholder Returns
AMBUJACEM,2016-12,+,-,-,Reinvestor
AMBUJACEM,2017-12,+,-,-,Shareholder Returns
AMBUJACEM,2018-12,+,-,-,Reinvestor
AMBUJACEM,2019-12,+,-,-,Reinvestor
AMBUJACEM,2020-12,+,-,-,Shareholder Returns
AMBUJACEM,2021-12,+,-,-,Reinvestor
AMBUJACEM,2023-03,+,-,+,Growth Expansion
AMBUJACEM,2024-03,+,-,+,Growth Expansion
AMBUJACEM,2024-09,+,+,+,Cash Accumulation
APOLLOHOSP,2013-03,+,-,+,Growth Expansion
APOLLOHOSP,2014-03,+,-,-,Reinvestor
APOLLOHOSP,2015-03,+,-,+,Growth Expansion
APOLLOHOSP,2016-03,+,-,+,Growth Expansion
APOLLOHOSP,2017-03,+,-,+,Growth Expansion
APOLLOHOSP,2018-03,+,-,-,Reinvestor
APOLLOHOSP,2019-03,+,-,-,Reinvestor
APOLLOHOSP,2020-03,+,-,-,Shareholder Returns
APOLLOHOSP,2021-03,+,-,-,Reinvestor
APOLLOHOSP,2022-03,+,-,-,Shareholder Returns
APOLLOHOSP,2023-03,+,-,-,Reinvestor
APOLLOHOSP,2024-03,+,-,-,Reinvestor
APOLLOHOSP,2024-09,+,+,+,Cash Accumulation
ASIANPAINT,2013-03,+,-,-,Shareholder Returns
ASIANPAINT,2014-03,+,-,-,Shareholder Returns
ASIANPAINT,2015-03,+,-,-,Shareholder Returns
ASIANPAINT,2016-03,+,-,-,Reinvestor
ASIANPAINT,2017-03,+,-,-,Shareholder Returns
ASIANPAINT,2018-03,+,-,-,Reinvestor
ASIANPAINT,2019-03,+,-,-,Shareholder Returns
ASIANPAINT,2020-03,+,-,-,Shareholder Returns
ASIANPAINT,2021-03,+,-,-,Shareholder Returns
ASIANPAINT,2022-03,+,-,-,Shareholder Returns
ASIANPAINT,2023-03,+,-,-,Shareholder Returns
ASIANPAINT,2024-03,+,-,-,Shareholder Returns
ASIANPAINT,2024-09,+,+,+,Cash Accumulation
ATGL,2018-03,+,+,+,Cash Accumulation
ATGL,2019-03,+,+,+,Cash Accumulation
ATGL,2020-03,+,+,+,Cash Accumulation
ATGL,2021-03,+,+,+,Cash Accumulation
ATGL,2022-03,+,+,+,Cash Accumulation
ATGL,2023-03,+,+,+,Cash Accumulation
ATGL,2024-03,+,+,+,Cash Accumulation
ATGL,2024-09,+,+,+,Cash Accumulation
AXISBANK,2013-03,+,-,+,Growth Expansion
AXISBANK,2014-03,+,-,+,Growth Expansion
AXISBANK,2015-03,-,-,+,Distress
AXISBANK,2016-03,-,+,+,Distress
AXISBANK,2017-03,+,-,-,Reinvestor
AXISBANK,2018-03,-,-,+,Distress
AXISBANK,2019-03,+,-,+,Growth Expansion
AXISBANK,2020-03,+,-,+,Growth Expansion
AXISBANK,2021-03,+,-,+,Growth Expansion
AXISBANK,2022-03,+,-,+,Growth Expansion
AXISBANK,2023-03,+,-,+,Growth Expansion
AXISBANK,2024-03,-,-,+,Distress
BAJAJ-AUTO,2013-03,+,-,-,Shareholder Returns
BAJAJ-AUTO,2014-03,+,-,-,Reinvestor
BAJAJ-AUTO,2015-03,+,-,-,Shareholder Returns
BAJAJ-AUTO,2016-03,+,-,-,Shareholder Returns
BAJAJ-AUTO,2017-03,+,-,-,Reinvestor
BAJAJ-AUTO,2018-03,+,-,-,Reinvestor
BAJAJ-AUTO,2019-03,+,-,-,Shareholder Returns
BAJAJ-AUTO,2020-03,+,+,-,Divest & Repay
BAJAJ-AUTO,2021-03,+,-,-,Reinvestor
BAJAJ-AUTO,2022-03,+,+,-,Divest & Repay
BAJAJ-AUTO,2023-03,+,+,-,Divest & Repay
BAJAJ-AUTO,2024-03,+,-,-,Shareholder Returns
BAJAJ-AUTO,2024-09,+,+,+,Cash Accumulation
BAJAJFINSV,2013-03,-,+,+,Distress
BAJAJFINSV,2014-03,-,+,+,Distress
BAJAJFINSV,2015-03,-,+,+,Distress
BAJAJFINSV,2016-03,-,-,+,Distress
BAJAJFINSV,2017-03,-,+,+,Distress
BAJAJFINSV,2018-03,-,-,+,Distress
BAJAJFINSV,2019-03,-,-,+,Distress
BAJAJFINSV,2020-03,-,-,+,Distress
BAJAJFINSV,2021-03,+,-,+,Growth Expansion
BAJAJFINSV,2022-03,-,+,+,Distress
BAJAJFINSV,2023-03,-,-,+,Distress
BAJAJFINSV,2024-03,-,-,+,Distress
BAJAJFINSV,2024-09,+,+,+,Cash Accumulation
BAJAJHLDNG,2013-03,+,-,-,Reinvestor
BAJAJHLDNG,2014-03,+,-,-,Reinvestor
BAJAJHLDNG,2015-03,+,-,-,Reinvestor
BAJAJHLDNG,2016-03,+,+,-,Divest & Repay
BAJAJHLDNG,2017-03,-,-,-,Distress (Cash Burn)
BAJAJHLDNG,2018-03,+,-,-,Reinvestor
BAJAJHLDNG,2019-03,+,-,-,Shareholder Returns
BAJAJHLDNG,2020-03,+,-,-,Shareholder Returns
BAJAJHLDNG,2021-03,+,-,-,Reinvestor
BAJAJHLDNG,2022-03,+,-,-,Shareholder Returns
BAJAJHLDNG,2023-03,+,-,-,Shareholder Returns
BAJAJHLDNG,2024-03,+,-,-,Shareholder Returns
BAJAJHLDNG,2024-09,+,+,+,Cash Accumulation
BAJFINANCE,2015-03,-,-,+,Distress
BAJFINANCE,2016-03,-,-,+,Distress
BAJFINANCE,2017-03,-,-,+,Distress
BAJFINANCE,2018-03,-,+,+,Distress
BAJFINANCE,2019-03,-,-,+,Distress
BAJFINANCE,2020-03,-,-,+,Distress
BAJFINANCE,2021-03,-,-,+,Distress
BAJFINANCE,2022-03,-,+,+,Distress
BAJFINANCE,2023-03,-,-,+,Distress
BAJFINANCE,2024-03,-,-,+,Distress
BAJFINANCE,2024-09,+,+,+,Cash Accumulation
BANKBARODA,2013-03,+,-,-,Shareholder Returns
BANKBARODA,2014-03,+,-,+,Growth Expansion
BANKBARODA,2015-03,+,-,-,Reinvestor
BANKBARODA,2016-03,-,-,-,Distress (Cash Burn)
BANKBARODA,2017-03,+,-,-,Reinvestor
BANKBARODA,2018-03,-,-,+,Distress
BANKBARODA,2019-03,-,-,+,Distress
BANKBARODA,2020-03,+,-,+,Growth Expansion
BANKBARODA,2021-03,-,-,-,Distress (Cash Burn)
BANKBARODA,2022-03,+,-,-,Reinvestor
BANKBARODA,2023-03,-,-,-,Distress (Cash Burn)
BANKBARODA,2024-03,-,-,+,Distress
BEL,2013-03,-,+,-,Restructuring
BEL,2014-03,-,+,-,Restructuring
BEL,2015-03,+,-,-,Reinvestor
BEL,2016-03,+,-,-,Reinvestor
BEL,2017-03,-,+,-,Restructuring
BEL,2018-03,-,-,-,Distress (Cash Burn)
BEL,2019-03,+,-,-,Reinvestor
BEL,2020-03,+,-,-,Shareholder Returns
BEL,2021-03,+,-,-,Reinvestor
BEL,2022-03,+,-,-,Reinvestor
BEL,2023-03,+,+,-,Divest & Repay
BEL,2024-03,+,-,-,Reinvestor
BEL,2024-09,+,+,+,Cash Accumulation
BHARTIARTL,2013-03,+,-,-,Reinvestor
BHARTIARTL,2014-03,+,-,+,Growth Expansion
BHARTIARTL,2015-03,+,-,-,Reinvestor
BHARTIARTL,2016-03,+,-,-,Reinvestor
BHARTIARTL,2017-03,+,-,-,Reinvestor
BHARTIARTL,2018-03,+,-,+,Growth Expansion
BHARTIARTL,2019-03,+,-,+,Growth Expansion
BHARTIARTL,2020-03,+,-,+,Growth Expansion
BHARTIARTL,2021-03,+,-,-,Reinvestor
BHARTIARTL,2022-03,+,-,-,Reinvestor
BHARTIARTL,2023-03,+,-,-,Reinvestor
BHARTIARTL,2024-03,+,-,-,Reinvestor
BHARTIARTL,2024-09,+,+,+,Cash Accumulation
BHEL,2013-03,+,-,+,Growth Expansion
BHEL,2014-03,+,-,+,Growth Expansion
BHEL,2015-03,+,+,-,Divest & Repay
BHEL,2016-03,+,+,-,Divest & Repay
BHEL,2017-03,+,-,-,Reinvestor
BHEL,2018-03,+,+,-,Divest & Repay
BHEL,2019-03,-,+,-,Restructuring
BHEL,2020-03,-,+,+,Distress
BHEL,2021-03,+,-,-,Shareholder Returns
BHEL,2022-03,+,-,-,Reinvestor
BHEL,2023-03,-,+,+,Distress
BHEL,2024-03,-,+,+,Distress
BHEL,2024-09,+,+,+,Cash Accumulation
BOSCHLTD,2012-12,+,-,-,Reinvestor
BOSCHLTD,2013-12,+,-,-,Reinvestor
BOSCHLTD,2015-03,+,-,-,Reinvestor
BOSCHLTD,2016-03,+,-,-,Reinvestor
BOSCHLTD,2017-03,+,+,-,Divest & Repay
BOSCHLTD,2018-03,+,-,-,Reinvestor
BOSCHLTD,2019-03,+,+,-,Divest & Repay
BOSCHLTD,2020-03,+,-,-,Reinvestor
BOSCHLTD,2021-03,+,-,-,Reinvestor
BOSCHLTD,2022-03,+,-,-,Shareholder Returns
BOSCHLTD,2023-03,+,+,-,Divest & Repay
BOSCHLTD,2024-03,+,+,-,Divest & Repay
BOSCHLTD,2024-09,+,+,+,Cash Accumulation
BPCL,2013-03,+,-,-,Reinvestor
BPCL,2014-03,+,-,-,Reinvestor
BPCL,2015-03,+,-,-,Reinvestor
BPCL,2016-03,+,-,-,Reinvestor
BPCL,2017-03,+,-,+,Growth Expansion
BPCL,2018-03,+,-,-,Reinvestor
BPCL,2019-03,+,-,+,Growth Expansion
BPCL,2020-03,+,-,+,Growth Expansion
BPCL,2021-03,+,-,-,Shareholder Returns
BPCL,2022-03,+,-,-,Shareholder Returns
BPCL,2023-03,+,-,-,Reinvestor
BPCL,2024-03,+,-,-,Shareholder Returns
BPCL,2024-09,+,+,+,Cash Accumulation
BRITANNIA,2013-03,+,+,-,Divest & Repay
BRITANNIA,2014-03,+,-,-,Shareholder Returns
BRITANNIA,2015-03,+,-,-,Reinvestor
BRITANNIA,2016-03,+,-,-,Reinvestor
BRITANNIA,2017-03,+,-,-,Shareholder Returns
BRITANNIA,2018-03,+,-,-,Reinvestor
BRITANNIA,2019-03,+,-,-,Reinvestor
BRITANNIA,2020-03,+,-,+,Growth Expansion
BRITANNIA,2021-03,+,+,-,Divest & Repay
BRITANNIA,2022-03,+,+,-,Divest & Repay
BRITANNIA,2023-03,+,-,-,Reinvestor
BRITANNIA,2024-03,+,+,-,Divest & Repay
BRITANNIA,2024-09,+,+,+,Cash Accumulation
CANBK,2013-03,+,-,-,Shareholder Returns
CANBK,2014-03,+,-,-,Shareholder Returns
CANBK,2015-03,+,-,-,Shareholder Returns
CANBK,2016-03,+,-,-,Shareholder Returns
CANBK,2017-03,+,-,+,Growth Expansion
CANBK,2018-03,-,-,+,Distress
CANBK,2019-03,+,-,-,Shareholder Returns
CANBK,2020-03,-,-,+,Distress
CANBK,2021-03,+,-,+,Growth Expansion
CANBK,2022-03,+,-,+,Growth Expansion
CANBK,2023-03,-,-,+,Distress
CANBK,2024-03,+,-,-,Shareholder Returns
CHOLAFIN,2013-03,-,+,+,Distress
CHOLAFIN,2014-03,-,-,+,Distress
CHOLAFIN,2015-03,-,-,+,Distress
CHOLAFIN,2016-03,-,-,+,Distress
CHOLAFIN,2017-03,-,-,+,Distress
CHOLAFIN,2018-03,-,-,+,Distress
CHOLAFIN,2019-03,-,-,+,Distress
CHOLAFIN,2020-03,-,-,+,Distress
CHOLAFIN,2021-03,-,-,+,Distress
CHOLAFIN,2022-03,-,+,+,Distress
CHOLAFIN,2023-03,-,-,+,Distress
CHOLAFIN,2024-03,-,-,+,Distress
CHOLAFIN,2024-09,+,+,+,Cash Accumulation
CIPLA,2013-03,+,-,+,Growth Expansion
CIPLA,2014-03,+,-,-,Reinvestor
CIPLA,2015-03,+,-,+,Growth Expansion
CIPLA,2016-03,+,-,+,Growth Expansion
CIPLA,2017-03,+,-,-,Shareholder Returns
CIPLA,2018-03,+,-,-,Reinvestor
CIPLA,2019-03,+,-,-,Reinvestor
CIPLA,2020-03,+,+,-,Divest & Repay
CIPLA,2021-03,+,-,-,Reinvestor
CIPLA,2022-03,+,-,-,Reinvestor
CIPLA,2023-03,+,-,-,Reinvestor
CIPLA,2024-03,+,-,-,Reinvestor
CIPLA,2024-09,+,+,+,Cash Accumulation
COALINDIA,2013-03,+,-,-,Shareholder Returns
COALINDIA,2014-03,+,+,-,Divest & Repay
COALINDIA,2015-03,+,+,-,Divest & Repay
COALINDIA,2016-03,+,+,-,Divest & Repay
COALINDIA,2017-03,+,+,-,Divest & Repay
COALINDIA,2018-03,+,-,-,Shareholder Returns
COALINDIA,2019-03,+,-,-,Shareholder Returns
COALINDIA,2020-03,+,+,-,Divest & Repay
COALINDIA,2021-03,+,+,-,Divest & Repay
COALINDIA,2022-03,+,-,-,Reinvestor
COALINDIA,2023-03,+,-,-,Reinvestor
COALINDIA,2024-03,+,-,-,Shareholder Returns
COALINDIA,2024-09,+,+,+,Cash Accumulation
DABUR,2013-03,+,-,-,Reinvestor
DABUR,2014-03,+,-,-,Shareholder Returns
DABUR,2015-03,+,-,-,Reinvestor
DABUR,2016-03,+,-,-,Reinvestor
DABUR,2017-03,+,-,-,Reinvestor
DABUR,2018-03,+,-,-,Shareholder Returns
DABUR,2019-03,+,+,-,Divest & Repay
DABUR,2020-03,+,-,-,Shareholder Returns
DABUR,2021-03,+,-,-,Reinvestor
DABUR,2022-03,+,-,-,Reinvestor
DABUR,2023-03,+,-,-,Shareholder Returns
DABUR,2024-03,+,-,-,Shareholder Returns
DABUR,2024-09,+,+,+,Cash Accumulation
DIVISLAB,2013-03,+,-,-,Reinvestor
DIVISLAB,2014-03,+,-,-,Reinvestor
DIVISLAB,2015-03,+,-,-,Reinvestor
DIVISLAB,2016-03,+,-,-,Shareholder Returns
DIVISLAB,2017-03,+,-,+,Growth Expansion
DIVISLAB,2018-03,+,-,-,Reinvestor
DIVISLAB,2019-03,+,-,-,Reinvestor
DIVISLAB,2020-03,+,-,-,Shareholder Returns
DIVISLAB,2021-03,+,+,-,Divest & Repay
DIVISLAB,2022-03,+,-,-,Reinvestor
DIVISLAB,2023-03,+,-,-,Reinvestor
DIVISLAB,2024-03,+,-,-,Shareholder Returns
DIVISLAB,2024-09,+,+,+,Cash Accumulation
DLF,2013-03,+,+,-,Divest & Repay
DLF,2014-03,+,+,-,Divest & Repay
DLF,2015-03,+,+,-,Divest & Repay
DLF,2016-03,+,-,-,Shareholder Returns
DLF,2017-03,-,+,+,Distress
DLF,2018-03,+,-,-,Reinvestor
DLF,2019-03,+,+,+,Cash Accumulation
DLF,2020-03,+,+,-,Divest & Repay
DLF,2021-03,+,+,-,Divest & Repay
DLF,2022-03,+,+,-,Divest & Repay
DLF,2023-03,+,-,-,Shareholder Returns
DLF,2024-03,+,-,+,Growth Expansion
DLF,2024-09,+,+,+,Cash Accumulation
DMART,2013-03,+,-,+,Growth Expansion
DMART,2014-03,+,-,+,Growth Expansion
DMART,2015-03,+,-,+,Growth Expansion
DMART,2016-03,+,-,+,Growth Expansion
DMART,2017-03,+,-,+,Growth Expansion
DMART,2018-03,+,+,-,Divest & Repay
DMART,2019-03,+,-,+,Growth Expansion
DMART,2020-03,+,-,+,Growth Expansion
DMART,2021-03,+,-,-,Reinvestor
DMART,2022-03,+,-,-,Reinvestor
DMART,2023-03,+,-,-,Reinvestor
DMART,2024-03,+,-,-,Reinvestor
DMART,2024-09,+,+,+,Cash Accumulation
DRREDDY,2013-03,+,-,-,Reinvestor
DRREDDY,2014-03,+,-,-,Reinvestor
DRREDDY,2015-03,+,-,-,Reinvestor
