company_id,year,CFO_sign,CFI_sign,CFF_sign,pattern_label
DRREDDY,2016-03,+,-,-,Shareholder Returns
DRREDDY,2017-03,+,-,-,Reinvestor
DRREDDY,2018-03,+,-,-,Reinvestor
DRREDDY,2019-03,+,-,-,Shareholder Returns
DRREDDY,2020-03,+,-,-,Shareholder Returns
DRREDDY,2021-03,+,-,-,Reinvestor
DRREDDY,2022-03,+,-,-,Reinvestor
DRREDDY,2023-03,+,-,-,Reinvestor
DRREDDY,2024-03,+,-,-,Reinvestor
DRREDDY,2024-09,+,+,+,Cash Accumulation
EICHERMOT,2012-12,+,-,-,Reinvestor
EICHERMOT,2013-12,+,-,-,Reinvestor
EICHERMOT,2014-12,+,-,-,Reinvestor
EICHERMOT,2016-03,+,-,-,Reinvestor
EICHERMOT,2017-03,+,-,+,Growth Expansion
EICHERMOT,2018-03,+,-,-,Reinvestor
EICHERMOT,2019-03,+,-,-,Reinvestor
EICHERMOT,2020-03,+,-,-,Reinvestor
EICHERMOT,2021-03,+,-,-,Reinvestor
EICHERMOT,2022-03,+,-,-,Reinvestor
EICHERMOT,2023-03,+,-,-,Reinvestor
EICHERMOT,2024-03,+,-,-,Reinvestor
EICHERMOT,2024-09,+,+,+,Cash Accumulation
GAIL,2013-03,+,-,+,Growth Expansion
GAIL,2014-03,+,-,-,Reinvestor
GAIL,2015-03,+,-,-,Shareholder Returns
GAIL,2016-03,+,-,-,Shareholder Returns
GAIL,2017-03,+,-,-,Shareholder Returns
GAIL,2018-03,+,-,-,Shareholder Returns
GAIL,2019-03,+,-,-,Reinvestor
GAIL,2020-03,+,-,+,Growth Expansion
GAIL,2021-03,+,-,-,Reinvestor
GAIL,2022-03,+,-,-,Reinvestor
GAIL,2023-03,+,-,+,Growth Expansion
GAIL,2024-03,+,-,-,Reinvestor
GAIL,2024-09,+,+,+,Cash Accumulation
GODREJCP,2013-03,+,-,+,Growth Expansion
GODREJCP,2014-03,+,-,-,Shareholder Returns
GODREJCP,2015-03,+,-,-,Reinvestor
GODREJCP,2016-03,+,-,-,Reinvestor
GODREJCP,2017-03,+,-,+,Growth Expansion
GODREJCP,2018-03,+,-,-,Shareholder Returns
GODREJCP,2019-03,+,+,-,Divest & Repay
GODREJCP,2020-03,+,-,-,Shareholder Returns
GODREJCP,2021-03,+,-,-,Shareholder Returns
GODREJCP,2022-03,+,-,-,Reinvestor
GODREJCP,2023-03,+,-,-,Reinvestor
GODREJCP,2024-03,+,-,+,Growth Expansion
GODREJCP,2024-09,+,+,+,Cash Accumulation
GRASIM,2013-03,+,-,+,Growth Expansion
GRASIM,2014-03,+,-,-,Reinvestor
GRASIM,2015-03,+,-,-,Reinvestor
GRASIM,2016-03,+,-,-,Reinvestor
GRASIM,2017-03,+,-,-,Shareholder Returns
GRASIM,2018-03,-,+,+,Distress
GRASIM,2019-03,-,-,+,Distress
GRASIM,2020-03,+,-,-,Reinvestor
GRASIM,2021-03,+,-,-,Shareholder Returns
GRASIM,2022-03,+,-,-,Shareholder Returns
GRASIM,2023-03,-,-,+,Distress
GRASIM,2024-03,-,-,+,Distress
GRASIM,2024-09,+,+,+,Cash Accumulation
HAL,2013-03,+,+,+,Cash Accumulation
HAL,2014-03,+,+,+,Cash Accumulation
HAL,2015-03,+,+,+,Cash Accumulation
HAL,2016-03,+,+,+,Cash Accumulation
HAL,2017-03,-,+,-,Restructuring
HAL,2018-03,-,+,-,Restructuring
HAL,2019-03,-,+,+,Distress
HAL,2020-03,+,-,+,Growth Expansion
HAL,2021-03,+,-,-,Shareholder Returns
HAL,2022-03,+,-,-,Reinvestor
HAL,2023-03,+,-,-,Reinvestor
HAL,2024-03,+,-,-,Reinvestor
HAL,2024-09,+,+,+,Cash Accumulation
HAVELLS,2013-03,+,-,-,Shareholder Returns
HAVELLS,2014-03,+,-,-,Reinvestor
HAVELLS,2015-03,+,-,-,Shareholder Returns
HAVELLS,2016-03,+,-,-,Shareholder Returns
HAVELLS,2017-03,+,-,-,Reinvestor
HAVELLS,2018-03,+,-,-,Reinvestor
HAVELLS,2019-03,+,+,-,Divest & Repay
HAVELLS,2020-03,+,-,-,Shareholder Returns
HAVELLS,2021-03,+,-,+,Growth Expansion
HAVELLS,2022-03,+,-,-,Reinvestor
HAVELLS,2023-03,+,+,-,Divest & Repay
HAVELLS,2024-03,+,-,-,Reinvestor
HAVELLS,2024-09,+,+,+,Cash Accumulation
HCLTECH,2013-06,+,-,-,Reinvestor
HCLTECH,2014-06,+,-,-,Reinvestor
HCLTECH,2015-06,+,-,-,Shareholder Returns
HCLTECH,2016-03,+,-,-,Shareholder Returns
HCLTECH,2017-03,+,-,-,Shareholder Returns
HCLTECH,2018-03,+,-,-,Shareholder Returns
HCLTECH,2019-03,+,-,-,Reinvestor
HCLTECH,2020-03,+,-,-,Reinvestor
HCLTECH,2021-03,+,-,-,Shareholder Returns
HCLTECH,2022-03,+,+,-,Divest & Repay
HCLTECH,2023-03,+,-,-,Shareholder Returns
HCLTECH,2024-03,+,-,-,Shareholder Returns
HCLTECH,2024-09,+,+,+,Cash Accumulation
HDFCBANK,2013-03,-,-,+,Distress
HDFCBANK,2014-03,+,-,+,Growth Expansion
HDFCBANK,2015-03,-,-,+,Distress
HDFCBANK,2016-03,-,-,+,Distress
HDFCBANK,2017-03,+,-,-,Shareholder Returns
HDFCBANK,2018-03,+,-,+,Growth Expansion
HDFCBANK,2019-03,-,-,+,Distress
HDFCBANK,2020-03,-,-,+,Distress
HDFCBANK,2021-03,+,-,-,Shareholder Returns
HDFCBANK,2022-03,-,-,+,Distress
HDFCBANK,2023-03,+,-,+,Growth Expansion
HDFCBANK,2024-03,+,+,-,Divest & Repay
HDFCLIFE,2013-03,-,-,-,Distress (Cash Burn)
HDFCLIFE,2014-03,-,-,-,Distress (Cash Burn)
HDFCLIFE,2015-03,+,-,-,Reinvestor
HDFCLIFE,2016-03,+,-,-,Reinvestor
HDFCLIFE,2017-03,+,-,-,Reinvestor
HDFCLIFE,2018-03,+,-,-,Reinvestor
HDFCLIFE,2019-03,+,-,-,Reinvestor
HDFCLIFE,2020-03,+,-,+,Growth Expansion
HDFCLIFE,2021-03,+,-,+,Growth Expansion
HDFCLIFE,2022-03,+,-,-,Reinvestor
HDFCLIFE,2023-03,+,-,+,Growth Expansion
HDFCLIFE,2024-03,+,-,-,Reinvestor
HDFCLIFE,2024-09,+,+,+,Cash Accumulation
HEROMOTOCO,2014-03,+,-,-,Reinvestor
HEROMOTOCO,2015-03,+,+,-,Divest & Repay
HEROMOTOCO,2016-03,+,-,-,Reinvestor
HEROMOTOCO,2017-03,+,-,-,Shareholder Returns
HEROMOTOCO,2018-03,+,-,-,Shareholder Returns
HEROMOTOCO,2019-03,+,+,-,Divest & Repay
HEROMOTOCO,2020-03,+,-,-,Reinvestor
HEROMOTOCO,2021-03,+,-,-,Reinvestor
HEROMOTOCO,2022-03,+,-,-,Shareholder Returns
HEROMOTOCO,2023-03,+,-,-,Shareholder Returns
HEROMOTOCO,2024-03,+,-,-,Shareholder Returns
HEROMOTOCO,2024-09,+,+,+,Cash Accumulation
HINDALCO,2013-03,+,-,+,Growth Expansion
HINDALCO,2014-03,+,-,+,Growth Expansion
HINDALCO,2015-03,+,-,-,Reinvestor
HINDALCO,2016-03,+,-,-,Shareholder Returns
HINDALCO,2017-03,+,-,-,Shareholder Returns
HINDALCO,2018-03,+,+,-,Divest & Repay
HINDALCO,2019-03,+,-,-,Shareholder Returns
HINDALCO,2020-03,+,-,+,Growth Expansion
HINDALCO,2021-03,+,-,-,Reinvestor
HINDALCO,2022-03,+,-,-,Reinvestor
HINDALCO,2023-03,+,-,-,Shareholder Returns
HINDALCO,2024-03,+,-,-,Reinvestor
HINDALCO,2024-09,+,+,+,Cash Accumulation
HINDUNILVR,2013-03,+,+,-,Divest & Repay
HINDUNILVR,2014-03,+,-,-,Shareholder Returns
HINDUNILVR,2015-03,+,+,-,Divest & Repay
HINDUNILVR,2016-03,+,-,-,Shareholder Returns
HINDUNILVR,2017-03,+,-,-,Shareholder Returns
HINDUNILVR,2018-03,+,-,-,Shareholder Returns
HINDUNILVR,2019-03,+,-,-,Shareholder Returns
HINDUNILVR,2020-03,+,+,-,Divest & Repay
HINDUNILVR,2021-03,+,-,-,Shareholder Returns
HINDUNILVR,2022-03,+,-,-,Shareholder Returns
HINDUNILVR,2023-03,+,-,-,Shareholder Returns
HINDUNILVR,2024-03,+,-,-,Shareholder Returns
HINDUNILVR,2024-09,+,+,+,Cash Accumulation
ICICIBANK,2013-03,+,-,+,Growth Expansion
ICICIBANK,2014-03,+,-,+,Growth Expansion
ICICIBANK,2015-03,-,-,+,Distress
ICICIBANK,2016-03,+,-,+,Growth Expansion
ICICIBANK,2017-03,+,-,-,Shareholder Returns
ICICIBANK,2018-03,+,-,+,Growth Expansion
ICICIBANK,2019-03,+,-,-,Reinvestor
ICICIBANK,2020-03,+,-,+,Growth Expansion
ICICIBANK,2021-03,+,-,-,Reinvestor
ICICIBANK,2022-03,+,-,+,Growth Expansion
ICICIBANK,2023-03,-,-,+,Distress
ICICIBANK,2024-03,+,-,+,Growth Expansion
ICICIGI,2013-03,+,-,+,Growth Expansion
ICICIGI,2014-03,+,-,+,Growth Expansion
ICICIGI,2015-03,-,+,-,Restructuring
ICICIGI,2016-03,+,-,-,Reinvestor
ICICIGI,2017-03,+,-,+,Growth Expansion
ICICIGI,2018-03,+,-,-,Reinvestor
ICICIGI,2019-03,+,-,-,Reinvestor
ICICIGI,2020-03,+,-,-,Reinvestor
ICICIGI,2021-03,+,-,-,Reinvestor
ICICIGI,2022-03,+,+,-,Divest & Repay
ICICIGI,2023-03,+,-,-,Reinvestor
ICICIGI,2024-03,+,-,-,Reinvestor
ICICIGI,2024-09,+,+,+,Cash Accumulation
ICICIPRULI,2013-03,-,+,-,Restructuring
ICICIPRULI,2014-03,-,+,-,Restructuring
ICICIPRULI,2015-03,+,-,-,Reinvestor
ICICIPRULI,2016-03,+,+,-,Divest & Repay
ICICIPRULI,2017-03,+,-,-,Shareholder Returns
ICICIPRULI,2018-03,+,-,-,Reinvestor
ICICIPRULI,2019-03,+,-,-,Reinvestor
ICICIPRULI,2020-03,+,-,-,Reinvestor
ICICIPRULI,2021-03,+,-,+,Growth Expansion
ICICIPRULI,2022-03,+,-,-,Reinvestor
ICICIPRULI,2023-03,+,-,-,Reinvestor
ICICIPRULI,2024-03,-,+,-,Restructuring
ICICIPRULI,2024-09,+,+,+,Cash Accumulation
INDIGO,2013-03,+,-,+,Growth Expansion
INDIGO,2014-03,+,-,+,Growth Expansion
INDIGO,2015-03,+,-,-,Shareholder Returns
INDIGO,2016-03,+,-,-,Reinvestor
INDIGO,2017-03,+,-,-,Reinvestor
INDIGO,2018-03,+,-,+,Growth Expansion
INDIGO,2019-03,+,-,-,Reinvestor
INDIGO,2020-03,+,-,-,Reinvestor
INDIGO,2021-03,-,+,-,Restructuring
INDIGO,2022-03,+,+,-,Divest & Repay
INDIGO,2023-03,+,-,-,Shareholder Returns
INDIGO,2024-03,+,-,-,Reinvestor
INDIGO,2024-09,+,+,+,Cash Accumulation
INDUSINDBK,2013-03,-,-,+,Distress
INDUSINDBK,2014-03,-,-,+,Distress
INDUSINDBK,2015-03,-,-,+,Distress
INDUSINDBK,2016-03,-,-,+,Distress
INDUSINDBK,2017-03,+,-,-,Shareholder Returns
INDUSINDBK,2018-03,-,-,+,Distress
INDUSINDBK,2019-03,-,-,+,Distress
INDUSINDBK,2020-03,-,+,+,Distress
INDUSINDBK,2021-03,+,-,-,Shareholder Returns
INDUSINDBK,2022-03,+,-,-,Shareholder Returns
INDUSINDBK,2023-03,-,-,+,Distress
INDUSINDBK,2024-03,-,-,-,Distress (Cash Burn)
INFY,2013-03,+,-,-,Shareholder Returns
INFY,2014-03,+,-,-,Shareholder Returns
INFY,2015-03,+,+,-,Divest & Repay
INFY,2016-03,+,-,-,Shareholder Returns
INFY,2017-03,+,-,-,Reinvestor
INFY,2018-03,+,+,-,Divest & Repay
INFY,2019-03,+,-,-,Shareholder Returns
INFY,2020-03,+,-,-,Shareholder Returns
INFY,2021-03,+,-,-,Shareholder Returns
INFY,2022-03,+,-,-,Shareholder Returns
INFY,2023-03,+,-,-,Shareholder Returns
INFY,2024-03,+,-,-,Shareholder Returns
INFY,2024-09,+,+,+,Cash Accumulation
IOC,2013-03,+,-,+,Growth Expansion
IOC,2014-03,+,-,-,Reinvestor
IOC,2015-03,+,-,-,Shareholder Returns
IOC,2016-03,+,-,-,Reinvestor
IOC,2017-03,+,-,-,Reinvestor
IOC,2018-03,+,-,-,Reinvestor
IOC,2019-03,+,-,+,Growth Expansion
IOC,2020-03,+,-,+,Growth Expansion
IOC,2021-03,+,-,-,Shareholder Returns
IOC,2022-03,+,-,-,Reinvestor
IOC,2023-03,+,-,-,Reinvestor
IOC,2024-03,+,-,-,Shareholder Returns
IOC,2024-09,+,+,+,Cash Accumulation
IRCTC,2015-03,+,-,-,Reinvestor
IRCTC,2016-03,+,+,-,Divest & Repay
IRCTC,2017-03,+,+,-,Divest & Repay
IRCTC,2018-03,+,+,-,Divest & Repay
IRCTC,2019-03,+,-,-,Reinvestor
IRCTC,2020-03,+,+,-,Divest & Repay
IRCTC,2021-03,+,-,-,Reinvestor
IRCTC,2022-03,+,-,-,Shareholder Returns
IRCTC,2023-03,+,-,-,Shareholder Returns
IRCTC,2024-03,+,-,-,Shareholder Returns
IRCTC,2024-09,+,+,+,Cash Accumulation
IRFC,2013-03,+,+,+,Cash Accumulation
IRFC,2014-03,+,+,+,Cash Accumulation
IRFC,2015-03,+,+,+,Cash Accumulation
IRFC,2016-03,-,+,+,Distress
IRFC,2017-03,-,+,+,Distress
IRFC,2018-03,-,+,+,Distress
IRFC,2019-03,-,+,+,Distress
IRFC,2020-03,-,+,+,Distress
IRFC,2021-03,-,+,+,Distress
IRFC,2022-03,-,-,+,Distress
IRFC,2023-03,-,+,+,Distress
IRFC,2024-03,+,-,-,Shareholder Returns
IRFC,2024-09,+,+,+,Cash Accumulation
ITC,2013-03,+,-,-,Reinvestor
ITC,2014-03,+,-,-,Shareholder Returns
ITC,2015-03,+,-,-,Reinvestor
ITC,2016-03,+,-,-,Shareholder Returns
ITC,2017-03,+,-,-,Shareholder Returns
ITC,2018-03,+,-,-,Reinvestor
ITC,2019-03,+,-,-,Shareholder Returns
ITC,2020-03,+,-,-,Shareholder Returns
ITC,2021-03,+,+,-,Divest & Repay
ITC,2022-03,+,-,-,Shareholder Returns
ITC,2023-03,+,-,-,Shareholder Returns
ITC,2024-03,+,+,-,Divest & Repay
ITC,2024-09,+,+,+,Cash Accumulation
JINDALSTEL,2013-03,+,-,+,Growth Expansion
JINDALSTEL,2014-03,+,-,+,Growth Expansion
JINDALSTEL,2015-03,+,-,+,Growth Expansion
JINDALSTEL,2016-03,+,-,-,Shareholder Returns
JINDALSTEL,2017-03,+,-,-,Shareholder Returns
JINDALSTEL,2018-03,+,-,-,Shareholder Returns
JINDALSTEL,2019-03,+,-,-,Shareholder Returns
JINDALSTEL,2020-03,+,-,-,Shareholder Returns
JINDALSTEL,2021-03,+,-,-,Shareholder Returns
JINDALSTEL,2022-03,+,-,-,Shareholder Returns
JINDALSTEL,2023-03,+,-,-,Reinvestor
JINDALSTEL,2024-03,+,-,+,Growth Expansion
JINDALSTEL,2024-09,+,+,+,Cash Accumulation
JIOFIN,2023-03,+,-,-,Reinvestor
JIOFIN,2024-03,-,+,-,Restructuring
JIOFIN,2024-09,+,+,+,Cash Accumulation
JSWENERGY,2013-03,+,-,-,Reinvestor
JSWENERGY,2014-03,+,-,-,Shareholder Returns
JSWENERGY,2015-03,+,-,-,Shareholder Returns
JSWENERGY,2016-03,+,-,-,Reinvestor
JSWENERGY,2017-03,+,-,-,Shareholder Returns
JSWENERGY,2018-03,+,-,-,Shareholder Returns
JSWENERGY,2019-03,+,-,-,Shareholder Returns
JSWENERGY,2020-03,+,+,-,Divest & Repay
JSWENERGY,2021-03,+,-,-,Shareholder Returns
JSWENERGY,2022-03,+,-,-,Reinvestor
JSWENERGY,2023-03,+,-,+,Growth Expansion
JSWENERGY,2024-03,+,-,+,Growth Expansion
JSWENERGY,2024-09,+,+,+,Cash Accumulation
JSWSTEEL,2013-03,+,-,-,Reinvestor
JSWSTEEL,2014-03,+,-,+,Growth Expansion
JSWSTEEL,2015-03,+,-,-,Reinvestor
JSWSTEEL,2016-03,+,-,-,Reinvestor
JSWSTEEL,2017-03,+,-,-,Reinvestor
JSWSTEEL,2018-03,+,-,-,Shareholder Returns
JSWSTEEL,2019-03,+,-,+,Growth Expansion
JSWSTEEL,2020-03,+,-,+,Growth Expansion
JSWSTEEL,2021-03,+,-,-,Reinvestor
JSWSTEEL,2022-03,+,-,-,Reinvestor
JSWSTEEL,2023-03,+,-,-,Reinvestor
JSWSTEEL,2024-03,+,-,-,Reinvestor
JSWSTEEL,2024-09,+,+,+,Cash Accumulation
KOTAKBANK,2013-03,+,-,+,Growth Expansion
KOTAKBANK,2014-03,+,-,-,Shareholder Returns
KOTAKBANK,2015-03,+,-,+,Growth Expansion
KOTAKBANK,2016-03,+,-,+,Growth Expansion
KOTAKBANK,2017-03,+,-,+,Growth Expansion
KOTAKBANK,2018-03,-,-,+,Distress
KOTAKBANK,2019-03,+,-,+,Growth Expansion
KOTAKBANK,2020-03,+,-,-,Reinvestor
KOTAKBANK,2021-03,+,-,-,Reinvestor
KOTAKBANK,2022-03,+,-,+,Growth Expansion
KOTAKBANK,2023-03,-,-,+,Distress
KOTAKBANK,2024-03,+,-,+,Growth Expansion
LICI,2019-03,+,+,-,Divest & Repay
LICI,2020-03,+,-,-,Reinvestor
LICI,2021-03,+,+,-,Divest & Repay
LICI,2022-03,-,+,+,Distress
LICI,2023-03,+,-,-,Reinvestor
LICI,2024-03,+,-,-,Reinvestor
LICI,2024-09,+,+,+,Cash Accumulation
LODHA,2011-03,+,+,+,Cash Accumulation
LODHA,2012-03,+,+,+,Cash Accumulation
LODHA,2015-03,+,+,+,Cash Accumulation
LODHA,2016-03,+,-,+,Growth Expansion
LODHA,2017-03,+,-,-,Reinvestor
LODHA,2018-03,+,-,+,Growth Expansion
LODHA,2019-03,-,-,+,Distress
LODHA,2020-03,+,+,-,Divest & Repay
LODHA,2021-03,+,+,-,Divest & Repay
LODHA,2022-03,+,+,-,Divest & Repay
LODHA,2023-03,+,+,-,Divest & Repay
LODHA,2024-03,+,-,+,Growth Expansion
LODHA,2024-09,+,+,+,Cash Accumulation
LT,2013-03,-,-,+,Distress
LT,2014-03,-,-,+,Distress
LT,2015-03,-,-,+,Distress
LT,2016-03,-,-,+,Distress
LT,2017-03,+,-,+,Growth Expansion
LT,2018-03,-,+,+,Distress
LT,2019-03,-,-,+,Distress
LT,2020-03,+,-,+,Growth Expansion
LT,2021-03,+,-,-,Shareholder Returns
LT,2022-03,+,-,-,Shareholder Returns
LT,2023-03,+,-,-,Shareholder Returns
LT,2024-03,+,+,-,Divest & Repay
LT,2024-09,+,+,+,Cash Accumulation
LTIM,2013-03,+,-,-,Shareholder Returns
LTIM,2014-03,+,+,-,Divest & Repay
LTIM,2015-03,+,-,-,Shareholder Returns
LTIM,2016-03,+,-,-,Shareholder Returns
LTIM,2017-03,+,-,-,Reinvestor
LTIM,2018-03,+,-,-,Reinvestor
LTIM,2019-03,+,-,-,Reinvestor
LTIM,2020-03,+,-,-,Shareholder Returns
LTIM,2021-03,+,-,-,Reinvestor
