company_id,year,cfo,cff,issue
ABB,2015-03,-35,1902,Operational cash burn funded by financing inflows (debt/equity)
ADANIENSOL,2015-03,-35,1902,Operational cash burn funded by financing inflows (debt/equity)
AXISBANK,2015-03,-15162,31045,Operational cash burn funded by financing inflows (debt/equity)
AXISBANK,2016-03,-34495,22495,Operational cash burn funded by financing inflows (debt/equity)
AXISBANK,2018-03,-38390,41342,Operational cash burn funded by financing inflows (debt/equity)
AXISBANK,2024-03,-5555,22341,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2013-03,-6922,4592,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2014-03,-9807,6521,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2015-03,-10731,6839,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2016-03,-9795,11602,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2017-03,-10922,12513,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2018-03,-19580,19590,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2019-03,-27076,34535,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2020-03,-23369,34479,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2022-03,-33670,32326,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2023-03,-39480,51016,Operational cash burn funded by financing inflows (debt/equity)
BAJAJFINSV,2024-03,-68674,82709,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2015-03,-7064,6867,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2016-03,-9870,11656,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2017-03,-10439,12513,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2018-03,-20566,19503,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2019-03,-29062,34449,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2020-03,-24412,34167,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2021-03,-807,1741,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2022-03,-37090,32275,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2023-03,-42112,50675,Operational cash burn funded by financing inflows (debt/equity)
BAJFINANCE,2024-03,-72760,82415,Operational cash burn funded by financing inflows (debt/equity)
BANKBARODA,2018-03,-59692,3413,Operational cash burn funded by financing inflows (debt/equity)
BANKBARODA,2019-03,-1449,4449,Operational cash burn funded by financing inflows (debt/equity)
BANKBARODA,2024-03,-6274,5476,Operational cash burn funded by financing inflows (debt/equity)
BHEL,2020-03,-2892,1622,Operational cash burn funded by financing inflows (debt/equity)
BHEL,2023-03,-741,89,Operational cash burn funded by financing inflows (debt/equity)
BHEL,2024-03,-3713,2656,Operational cash burn funded by financing inflows (debt/equity)
CANBK,2018-03,-11120,2865,Operational cash burn funded by financing inflows (debt/equity)
CANBK,2020-03,-5289,7792,Operational cash burn funded by financing inflows (debt/equity)
CANBK,2023-03,-39978,445,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2013-03,-3754,4067,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2014-03,-2447,2749,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2015-03,-2264,1819,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2016-03,-2809,3031,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2017-03,-1468,1692,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2018-03,-7926,8009,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2019-03,-9317,12191,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2020-03,-2075,2452,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2021-03,-8848,8707,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2022-03,-5571,5150,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2023-03,-27105,27466,Operational cash burn funded by financing inflows (debt/equity)
CHOLAFIN,2024-03,-35683,38471,Operational cash burn funded by financing inflows (debt/equity)
DLF,2017-03,-898,787,Operational cash burn funded by financing inflows (debt/equity)
GRASIM,2018-03,-4140,3449,Operational cash burn funded by financing inflows (debt/equity)
GRASIM,2019-03,-1659,4158,Operational cash burn funded by financing inflows (debt/equity)
GRASIM,2023-03,-12685,26469,Operational cash burn funded by financing inflows (debt/equity)
GRASIM,2024-03,-10719,33908,Operational cash burn funded by financing inflows (debt/equity)
HAL,2019-03,-7694,2321,Operational cash burn funded by financing inflows (debt/equity)
HDFCBANK,2013-03,-5847,13105,Operational cash burn funded by financing inflows (debt/equity)
HDFCBANK,2015-03,-21281,18694,Operational cash burn funded by financing inflows (debt/equity)
HDFCBANK,2016-03,-34435,37815,Operational cash burn funded by financing inflows (debt/equity)
HDFCBANK,2019-03,-62872,23131,Operational cash burn funded by financing inflows (debt/equity)
HDFCBANK,2020-03,-16869,24394,Operational cash burn funded by financing inflows (debt/equity)
HDFCBANK,2022-03,-11960,48124,Operational cash burn funded by financing inflows (debt/equity)
ICICIBANK,2015-03,-12273,24827,Operational cash burn funded by financing inflows (debt/equity)
ICICIBANK,2023-03,-3771,24791,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2013-03,-486,1969,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2014-03,-4106,4200,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2015-03,-1421,5707,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2016-03,-2927,2517,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2018-03,-20700,15505,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2019-03,-6389,8590,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2020-03,-12039,12733,Operational cash burn funded by financing inflows (debt/equity)
INDUSINDBK,2023-03,-12438,1115,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2016-03,-16378,17582,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2017-03,-19455,18250,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2018-03,-28076,28075,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2019-03,-41748,41749,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2020-03,-62701,62697,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2021-03,-89907,90202,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2022-03,-64412,64266,Operational cash burn funded by financing inflows (debt/equity)
IRFC,2023-03,-28588,28644,Operational cash burn funded by financing inflows (debt/equity)
KOTAKBANK,2018-03,-10392,14679,Operational cash burn funded by financing inflows (debt/equity)
KOTAKBANK,2023-03,-1242,1883,Operational cash burn funded by financing inflows (debt/equity)
LODHA,2019-03,-463,736,Operational cash burn funded by financing inflows (debt/equity)
LT,2013-03,-4355,11429,Operational cash burn funded by financing inflows (debt/equity)
LT,2014-03,-7143,13136,Operational cash burn funded by financing inflows (debt/equity)
LT,2015-03,-1365,7903,Operational cash burn funded by financing inflows (debt/equity)
LT,2016-03,-3240,7253,Operational cash burn funded by financing inflows (debt/equity)
LT,2018-03,-10031,9370,Operational cash burn funded by financing inflows (debt/equity)
LT,2019-03,-4756,15440,Operational cash burn funded by financing inflows (debt/equity)
M&M,2013-03,-922,4508,Operational cash burn funded by financing inflows (debt/equity)
M&M,2014-03,-244,5577,Operational cash burn funded by financing inflows (debt/equity)
M&M,2019-03,-4347,13194,Operational cash burn funded by financing inflows (debt/equity)
M&M,2020-03,-1457,6933,Operational cash burn funded by financing inflows (debt/equity)
M&M,2023-03,-7074,15946,Operational cash burn funded by financing inflows (debt/equity)
M&M,2024-03,-5630,12281,Operational cash burn funded by financing inflows (debt/equity)
PFC,2013-03,-25102,27947,Operational cash burn funded by financing inflows (debt/equity)
PFC,2014-03,-22473,17671,Operational cash burn funded by financing inflows (debt/equity)
PFC,2015-03,-21455,26916,Operational cash burn funded by financing inflows (debt/equity)
PFC,2016-03,-13298,10383,Operational cash burn funded by financing inflows (debt/equity)
PFC,2018-03,-57148,52018,Operational cash burn funded by financing inflows (debt/equity)
PFC,2019-03,-80252,93616,Operational cash burn funded by financing inflows (debt/equity)
PFC,2020-03,-42148,43399,Operational cash burn funded by financing inflows (debt/equity)
PFC,2021-03,-59143,60424,Operational cash burn funded by financing inflows (debt/equity)
PFC,2023-03,-74717,75537,Operational cash burn funded by financing inflows (debt/equity)
PFC,2024-03,-97820,101261,Operational cash burn funded by financing inflows (debt/equity)
PNB,2018-03,-1742,7460,Operational cash burn funded by financing inflows (debt/equity)
PNB,2019-03,-33532,13969,Operational cash burn funded by financing inflows (debt/equity)
PNB,2020-03,-12793,13591,Operational cash burn funded by financing inflows (debt/equity)
PNB,2024-03,-27939,3518,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2013-03,-20059,16059,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2014-03,-17244,16815,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2015-03,-23898,23098,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2016-03,-13278,15291,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2018-03,-32510,28244,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2019-03,-35866,35543,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2020-03,-32712,33926,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2021-03,-43512,42113,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2022-03,-819,68,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2023-03,-37360,38123,Operational cash burn funded by financing inflows (debt/equity)
RECLTD,2024-03,-57723,59588,Operational cash burn funded by financing inflows (debt/equity)
SBIN,2018-03,-96508,5547,Operational cash burn funded by financing inflows (debt/equity)
SBIN,2023-03,-86014,6386,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2013-03,-8359,9060,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2014-03,-4055,5010,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2015-03,-9611,7836,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2016-03,-5507,2822,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2017-03,-2677,3017,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2018-03,-13142,13014,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2019-03,-5535,5550,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2020-03,-2464,4579,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2021-03,-4239,12226,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2022-03,-8859,8505,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2023-03,-17625,11820,Operational cash burn funded by financing inflows (debt/equity)
SHRIRAMFIN,2024-03,-31101,27609,Operational cash burn funded by financing inflows (debt/equity)
TITAN,2014-03,-555,497,Operational cash burn funded by financing inflows (debt/equity)
TRENT,2015-03,-10,310,Operational cash burn funded by financing inflows (debt/equity)
TVSMOTOR,2019-03,-918,2210,Operational cash burn funded by financing inflows (debt/equity)
TVSMOTOR,2022-03,-1575,2918,Operational cash burn funded by financing inflows (debt/equity)
TVSMOTOR,2023-03,-4405,6118,Operational cash burn funded by financing inflows (debt/equity)
TVSMOTOR,2024-03,-1253,2759,Operational cash burn funded by financing inflows (debt/equity)
